Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
2841,"A Bill to authorise the use of resources for the years ending with 31 March 2019, 31 March 2020, 31 March 2021 and 31 March 2022; to authorise the issue of sums out of the Consolidated Fund for the years ending 31 March 2020, 31 March 2021 and 31 March 2022; and to appropriate the supply authorised by this Act for the years ending with 31 March 2019, 31 March 2020 and 31 March 2021.",Supply and Appropriation (Anticipation and Adjustments) Act 2021,Commons,2,35,SuccesCommons,[9.77020208e-115 7.22638151e-057 1.00000000e+000 3.38411842e-039]
2760,A Bill to authorise the use of resources for the year ending with 31 March 2021; to authorise both the issue of sums out of the Consolidated Fund and the application of income for that year; and to appropriate the supply authorised for that year by this Act and by the Supply and Appropriation (Anticipation and Adjustments) Act 2020.,Supply and Appropriation (Main Estimates) Act 2020,Commons,2,35,SuccesCommons,[2.40936072e-42 6.51610935e-20 1.00000000e+00 3.63535130e-21]
2811,"A Bill to make provision (including the imposition and regulation of new duties of customs) in connection with goods in Northern Ireland and their movement into or out of Northern Ireland; to make provision amending certain enactments relating to value added tax, excise duty or insurance premium tax; to make provision in connection with the recovery of unlawful state aid in relation to controlled foreign companies; and for connected purposes.",Taxation (Post-transition Period) Act 2020,Commons,2,35,SuccesCommons,[2.46443276e-92 1.65052659e-17 1.00000000e+00 5.84367447e-21]
2806,A Bill to make provision about the security of public electronic communications networks and public electronic communications services.,Telecommunications (Security) Act 2021,Commons,2,35,SuccesCommons,[3.23916445e-34 2.46801647e-22 1.00000000e+00 2.12706631e-35]
2520,A Bill to amend the electronic communications code set out in Schedule 3A to the Communications Act 2003; and for connected purposes.,Telecommunications Infrastructure (Leasehold Property) Act 2021,Commons,2,35,FailedLords,[3.59047461e-28 9.95700943e-01 4.01186473e-03 2.87192689e-04]
2641,A Bill to make provision about the release on licence of offenders convicted of terrorist offences or offences with a terrorist connection; and for connected purposes.,Terrorist Offenders (Restriction of Early Release) Act 2020,Commons,2,35,SuccesCommons,[1.24100166e-12 1.73806993e-28 1.00000000e+00 2.34451367e-10]
2729,A Bill to make provision about the implementation of international trade agreements; to make provision establishing the Trade Remedies Authority and conferring functions on it; and to make provision about the collection and disclosure of information relating to trade.,Trade Act 2021,Commons,2,35,SuccessLords,[4.75363691e-30 6.97024664e-08 6.49204104e-10 9.99999930e-01]
2814,A Bill to make provision about the disclosure of information relating to trade.,Trade (Disclosure of Information) Act 2020,Commons,2,35,FailedCommons,[0.72652839 0.00123938 0.00206346 0.27016877]
2775,"To make provision in connection with the internal market for goods and services in the United Kingdom (including provision about the recognition of professional and other qualifications); to make provision in connection with provisions of the Northern Ireland Protocol relating to trade and state aid; to authorise the provision of financial assistance by Ministers of the Crown in connection with economic development, infrastructure, culture, sport and educational or training activities and exchanges; to make regulation of the provision of distortive or harmful subsidies a reserved or excepted matter; and for connected purposes.",United Kingdom Internal Market Act 2020,Commons,2,35,SuccessLords,[2.11590470e-44 1.62544799e-36 3.62375558e-02 9.63762444e-01]
2522,"To provide for the payment out of money provided by Parliament of expenditure incurred by the Secretary of State or a government department under, or in connection with, the Windrush Compensation Scheme.",Windrush Compensation Scheme (Expenditure) Act 2020,Commons,2,35,SuccesCommons,[1.98561668e-13 3.24809449e-20 1.00000000e+00 1.80480783e-11]
2497,A Bill to make provision for a parliamentary general election to be held on 12 December 2019.,Early Parliamentary General Election Act 2019,Commons,2,34,FailedLords,[5.06356341e-14 9.99747759e-01 9.53714379e-10 2.52239609e-04]
2046,"A Bill to make provision for a railway between a junction with Phase One of High Speed 2, near Fradley Wood in Staffordshire, and a junction with the West Coast Main Line near Crewe in Cheshire; and for connected purposes.",High Speed Rail (West Midlands-Crewe) Act 2021,Commons,2,30,SuccesCommons,[2.45818372e-03 3.71055976e-04 9.91315110e-01 5.85565039e-03]
2496,A Bill to authorise the issue out of the Consolidated Fund of Northern Ireland of certain sums for the service of the year ending 31 March 2020; to appropriate those sums for specified purposes; to authorise the Department of Finance in Northern Ireland to borrow on the credit of the appropriated sums; and to authorise the use for the public service of certain resources (including accruing resources) for that year.,Northern Ireland Budget Act 2019,Commons,2,34,SuccesCommons,[4.71926365e-63 5.73780242e-33 1.00000000e+00 6.04203945e-25]
1988,"To amend sections 71, 71A and 84 of the Civil Aviation Act 1982, and for connected purposes.",Air Travel Organisers’ Licensing Act 2017,Commons,2,30,SuccesCommons,[0.29398405 0.2846272  0.2953441  0.12604466]
2058,"To make provision about offences when perpetrated against emergency workers, and persons assisting such workers; to make certain offences aggravated when perpetrated against such workers in the exercise of their duty; to require persons suspected of certain assaults against such workers which may pose a health risk to provide intimate samples and to make it an offence, without reasonable excuse, to refuse to provide such samples; and for connected purposes.",Assaults on Emergency Workers (Offences) Act 2018,Commons,2,30,SuccesCommons,[2.56262504e-109 3.17083922e-005 9.87937557e-001 1.20307343e-002]
2163,A Bill to make provision about automated vehicles and electric vehicles.,Automated and Electric Vehicles Act 2018,Commons,2,30,FailedCommons,[9.91854289e-01 5.16466812e-04 1.49839635e-06 7.62774530e-03]
1721,To make provision relating to the public open spaces under the management and control of the City of London Corporation; and for related purposes.,City of London Corporation (Open Spaces) Act 2018,Commons,2,28,SuccesCommons,[5.02088690e-11 5.99890885e-11 9.96600693e-01 3.39930689e-03]
2063,To make provision about the registration of marriage; to make provision for the extension of civil partnerships to couples not of the same sex; to make provision for a report on the registration of pregnancy loss; to make provision about the investigation of still-births; and for connected purposes.,"Civil Partnerships, Marriages and Deaths (Registration etc) Act 2019",Commons,2,30,SuccesCommons,[6.80834036e-48 1.60015365e-48 9.99999983e-01 1.67452228e-08]
2255,To make provision in relation to terrorism; to make provision enabling persons at ports and borders to be questioned for national security and other related purposes; and for connected purposes.,Counter-Terrorism and Border Security Act 2019,Commons,2,30,SuccessLords,[7.97018374e-33 5.72271385e-13 3.10854856e-09 9.99999997e-01]
2213,A Bill to make provision for the imposition of a cap on rates charged to domestic customers for the supply of gas and electricity; and for connected purposes.,Domestic Gas and Electricity (Tariff Cap) Act 2018,Commons,2,30,SuccesCommons,[2.27332122e-05 4.16896099e-01 4.69596622e-01 1.13484546e-01]
2045,A Bill to repeal the European Communities Act 1972 and make other provision in connection with the withdrawal of the United Kingdom from the EU.,European Union (Withdrawal) Act 2018,Commons,2,30,SuccessLords,[2.21615086e-05 1.68412673e-03 2.24318467e-04 9.98069393e-01]
2381,A Bill to make provision in connection with the period for negotiations for withdrawing from the European Union.,European Union (Withdrawal) Act 2019,Commons,2,30,SuccessLords,[1.74313611e-05 4.32356379e-05 1.17727746e-01 8.82211587e-01]
2454,A Bill to make further provision in connection with the period for negotiations for withdrawing from the European Union.,European Union (Withdrawal) (No. 2) Act,Commons,2,30,SuccessLords,[1.74313611e-05 4.32356379e-05 1.17727746e-01 8.82211587e-01]
2181,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the national debt and the public revenue, and to make further provision in connection with finance.",Finance Act 2018,Commons,2,30,SuccesCommons,[2.09854721e-68 1.53876468e-43 1.00000000e+00 2.48697471e-37]
2306,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the national debt and the public revenue, and to make further provision in connection with finance.",Finance Act 2019,Commons,2,30,SuccesCommons,[2.09854721e-68 1.53876468e-43 1.00000000e+00 2.48697471e-37]
2153,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the national debt and the public revenue, and to make further provision in connection with finance.",Finance (No. 2) Act 2017,Commons,2,30,SuccesCommons,[2.09854721e-68 1.53876468e-43 1.00000000e+00 2.48697471e-37]
2145,"A Bill to establish, and make provision about, the National Data Guardian for Health and Social Care; and for connected purposes.",Health and Social Care (National Data Guardian) Act 2018,Commons,2,30,SuccessLords,[0.00459226 0.01886425 0.00498858 0.97155491]
