Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
3337,A Bill to amend the Landlord and Tenant Act 1985 and the Commonhold and Leasehold Reform Act 2002 to limit the right of landlords to recover legal costs in excess of a prescribed scale; to make Tribunal judgments binding on all leaseholders and to require landlords to account to all leaseholders; and for connected purposes,Leasehold Reform (Tribunal Judgments and Legal Costs) Bill [HL],Lords,1,37,FailedLords,[-88.98692645 -29.10155672 -67.70342873 -61.26904126]
3165,A Bill to make provision for local authorities to determine their short-term housing needs and housing allocation numbers; and for connected purposes,Local Authority (Housing Allocation) Bill [HL],Lords,1,37,SuccessLords,[-55.58992596 -50.94075131 -43.47479024 -35.14641916]
3204,"A Bill to regulate and limit the practice of bottom trawling in marine protected areas, and for connected purposes",Marine Protected Areas (Bottom Trawling) Bill [HL],Lords,1,37,FailedLords,[-63.09475891 -25.11901209 -25.84787917 -26.42644828]
3309,"A Bill to make provision for the marriage of same sex couples in certain Overseas Territories, and for connected purposes",Marriage (Same Sex Couples) (Overseas Territories) Bill [HL],Lords,1,37,FailedLords,[-28.4897854  -11.801726   -16.60915032 -17.24467896]
3325,A Bill to amend the Marriage Act 1949 to create an offence of purporting to solemnize an unregistered marriage.,Marriage Act 1949 (Amendment) Bill [HL],Lords,1,37,FailedLords,[-12.27812354  -0.09242322  -6.00820908  -4.40509419]
3174,A Bill to require OFCOM to establish a unit to advise the Secretary of State regarding the use of social media platforms to encourage or assist serious self-harm and activities associated with risk of suicide; and for connected purposes,OFCOM (Duty regarding Prevention of Serious Self-harm and Suicide) Bill [HL],Lords,1,37,SuccessLords,[-145.60000862 -120.27797577 -132.46381798  -88.59690553]
3188,A Bill to make provision for the regulation of private burial grounds and cemeteries,Private Burial Grounds and Cemeteries Bill [HL],Lords,1,37,SuccessLords,[-14.59437311 -10.1156401  -17.20649173  -9.53064393]
3184,A Bill to establish an Office of the Whistleblower to protect whistleblowers and whistleblowing and to uphold the public interest in relation to whistleblowing; to create offences relating to the treatment of whistleblowers and the handling of whistleblowing cases; to repeal the Public Interest Disclosure Act 1998; and for connected purposes,Protection for Whistleblowing Bill [HL],Lords,1,37,SuccesCommons,[-149.59165118  -96.54006407  -88.35716744  -90.40974307]
3388,"A Bill to make provision for the protection of care recipients, their carers and for connected purposes.",Protection of Care Recipients and Carers Bill [HL],Lords,1,37,FailedLords,[-21.34170521  -5.28211578  -8.71982292  -8.36231035]
3181,"A Bill to establish a public Advocate to provide advice to, and act as data controller for, representatives of the deceased after major incidents",Public Advocate Bill [HL],Lords,1,37,FailedLords,[-55.9312613  -25.41478311 -67.75658073 -89.42924443]
3332,A Bill to make provision about mechanisms for promoting and protecting standards of integrity and ethics in the public service; and for connected purposes,Public Service (Integrity and Ethics) Bill [HL],Lords,1,37,SuccessLords,[-80.27707672 -44.1857389  -42.11611836 -40.68977588]
3164,A Bill to make provision for leave to enter or remain in the United Kingdom to be granted to the family members of refugees and of people granted humanitarian protection; and to provide for legal aid to be made available in such cases.,Refugees (Family Reunion) Bill [HL],Lords,1,37,FailedLords,[ -90.75922684   -3.747604   -120.6374779   -93.74120086]
3328,A Bill to mandate those providing and carrying out regulated or other activities with responsibility for the care of children to report known and suspected child sexual abuse; to protect mandated reporters from detriment; to create a criminal offence of failing to report prescribed concerns; and for connected purposes,Regulated and Other Activities (Mandatory Reporting of Child Sexual Abuse) Bill [HL],Lords,1,37,FailedLords,[-454.21670749  -84.47850155 -121.82452162 -126.69481953]
3313,"A Bill to amend the Road Traffic Act 1988 and the Road Traffic Offenders Act 1988 to create criminal offences relating to dangerous, careless or inconsiderate cycling, in particular applying to a pedal cycle, an electrically assisted pedal cycle, and an electric scooter",Road Traffic Offences (Cycling) Bill [HL],Lords,1,37,FailedLords,[ -97.58704726   -1.39469801 -114.31124315 -106.86289924]
3381,A Bill to amend certain provisions of the Royal Albert Hall Act 1966 relating to the annual contribution payable by the Members of the Corporation towards the general purposes of the Royal Albert Hall; to make further provision regarding the exclusion of the Members from the hall.,Royal Albert Hall Bill [HL],Lords,1,37,FailedLords,[-123.02475835   -6.8900169   -41.25677797  -33.05307093]
3183,A Bill to prohibit state-funded schools from admitting students wholly or partially on the basis of criteria relating to ability or aptitude; and for connected purposes,School (Reform of Pupil Selection) Bill [HL],Lords,1,37,FailedLords,[-30.78509265 -16.56221039 -44.57374702 -38.77785448]
3156,A Bill To Make provision for the regulation of Academies; about school and local education funding; about the attendance of children at school; about the regulation of independent educational institutions; about teacher misconduct; and for connected purposes,Schools Bill [HL],Lords,1,37,FailedLords,[-64.17934549 -51.86679556 -64.85078386 -68.41154912]
3335,A Bill to make provision about individual expression on matters of public interest; for participation in debates on matters of public interest; and for discouraging the use of litigation as a means of limiting expression on matters of public interest,Strategic Litigation Against Public Participation (Freedom of Expression) Bill [HL],Lords,1,37,FailedLords,[-188.62391921  -19.31021576 -101.65843183 -117.74530291]
3163,A Bill to remove the limit on the number of children or qualifying young persons included in the calculation of an award of universal credit.,Universal Credit (Removal of Two Child Limit) Bill [HL],Lords,1,37,FailedLords,[-135.47000103  -34.79590193  -69.72067575  -55.59137691]
3185,A Bill to require the Secretary of State to include water safety and training in prevention of drowning as a compulsory part of the curriculum for all schools in England,Water Safety (Curriculum) Bill [HL],Lords,1,37,FailedCommons,[-24.64232761 -38.75153057 -45.41214022 -34.60333551]
3315,"A Bill to make provision for a public consultation to inform a set of national wellbeing goals; to require public bodies to act in pursuit of the United Kingdom’s environmental, social, economic and cultural wellbeing by meeting wellbeing objectives, publishing future generations impact assessments and accounting for preventative spending; to establish a futures and forecasting report; to establish a Commission for Future Generations for the United Kingdom; to extend the duty of the Office of Budget Responsibility to consider wellbeing and the future generations principle in their work; to add onto a Minister in each government department's portfolio a duty to promote the future generations principle across government policy; to establish a Joint Parliamentary Committee on Future Generations; and for connected purposes.",Wellbeing of Future Generations Bill [HL],Lords,1,37,FailedLords,[-249.19852326  -60.6960296  -268.46285693 -264.24051195]
3178,"A Bill to support women in UK sponsored and supported conflict prevention, peace processes, mediation and diplomatic delegations; to ensure systematic gender consideration and responsiveness in UK foreign and defence policy; and for connected purposes.","Women, Peace and Security Bill [HL]",Lords,1,37,FailedLords,[-50.21160908 -15.54613803 -28.94020879 -27.89192068]
2879,A Bill to require that age assurance systems for online or digital services or products must meet certain minimum standards; and for connected purposes,Age Assurance (Minimum Standards) Bill [HL],Lords,1,36,SuccessLords,[-96.63954996 -86.84429193 -82.55162056 -70.77699207]
2891,A Bill to raise the age of criminal responsibility,Age of Criminal Responsibility Bill [HL],Lords,1,36,FailedLords,[-10.3506618   -0.35070448  -9.24931071  -6.84067344]
2875,A Bill to enable adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes,Assisted Dying Bill [HL],Lords,1,36,FailedLords,[-55.93307007 -16.22182774 -52.85998004 -46.78002854]
