Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
3687,"A Bill to require the Secretary of State to publish proposals for a scheme in which graduates of specified university courses may be exempt from requirements to repay a student loan, in full or in part, provided that they are employed in the United Kingdom in a relevant sector for a minimum time period; and for connected purposes.",Higher Education (Student Finance and Skills Shortages) Bill,Commons,1,38,SuccesCommons,[-159.99781496 -134.04242635  -91.74833196 -107.76393181]
3628,A Bill to amend section 58 of the Highways Act 1980 to restrict the defences available to highway authorities; and for connected purposes.,Highways Act 1980 (Amendment) Bill,Commons,1,38,FailedLords,[-43.79621628  -5.07774422  -8.42323284  -9.869783  ]
3421,A Bill to make provision for expenditure by the Secretary of State and the removal of restrictions in respect of certain land for or in connection with the construction of a Holocaust Memorial and Learning Centre.,Holocaust Memorial Bill,Commons,1,37,SuccessLords,[-36.81346063 -45.55722386 -27.90681371 -22.18201314]
3710,A Bill to provide for the prohibition of the sale in England of horticultural peat by the end of 2024; to provide for certain exemptions from that prohibition; and for connected purposes.,Horticultural Peat (Prohibition of Sale) Bill,Commons,1,38,FailedLords,[-40.37543245  -5.39161661 -11.42052823 -17.54769739]
3611,A Bill to amend the House of Lords Act 1999 so as to abolish the system of by-elections for hereditary peers.,House of Lords (Hereditary Peers) (Abolition of By-Elections) (No. 2) Bill,Commons,1,38,FailedLords,[-13.45881549  -2.35079161 -38.92807744 -16.46235429]
3618,A Bill to make provision for national minimum standards in accommodation offered to refugees and asylum seekers; and for connected purposes.,Housing Standards (Refugees and Asylum Seekers) Bill,Commons,1,38,SuccessLords,[-61.35287979 -49.54490162 -39.66362001 -32.21844065]
3547,A Bill to make provision prohibiting the import of hunting trophies into Great Britain.,Hunting Trophies (Import Prohibition) Bill,Commons,1,38,SuccessLords,[-5.2418838  -6.13003715 -7.83733463 -4.23807396]
3704,A Bill to require suppliers and retailers of fish and related products to establish and implement due diligence systems to ensure that those products are not obtained from illegal or unsustainable fishing; and for connected purposes.,Illegal and Unsustainable Fishing (Due Diligence) Bill,Commons,1,38,FailedLords,[-90.91874752 -64.4176979  -74.94123387 -77.62395778]
3649,A Bill to create offences in respect of persons who have entered the UK illegally or who have remained in the UK without legal authority; and for connected purposes.,Illegal Immigration (Offences) Bill,Commons,1,38,SuccessLords,[-43.37661587 -57.31410137 -36.82796444 -35.99973819]
3727,"A Bill to make provision for the annual approval by the House of Commons of maximum numbers in respect of immigration and asylum; to provide that asylum may only be granted to individuals identified as refugees by the UN Refugee Agency, other than in specified circumstances; and for connected purposes.",Immigration and Asylum Bill,Commons,1,38,SuccesCommons,[-126.98539171  -84.19508454  -79.09087924  -86.34818269]
3660,A Bill to exempt NHS clinical staff from the requirement to pay fees under section 68 of the Immigration Act 2014; and for connected purposes.,Immigration and Nationality Fees (Exemption for NHS Clinical Staff) Bill,Commons,1,38,SuccessLords,[-37.46285636 -25.45414858 -39.35586217 -23.75473999]
3550,"A Bill to amend the Accessories and Abettors Act 1861 to provide that only a person who directly commits, or who makes a significant contribution to the commission of, an offence may be held criminally liable.",Joint Enterprise (Significant Contribution) Bill,Commons,1,38,SuccessLords,[-49.68383673 -25.61514613 -30.04959831 -23.37744676]
3591,A Bill to require landlords in the private rented sector to remedy hazards in leased dwellings; and for connected purposes.,Landlord and Tenant Act 1985 (Amendment) Bill,Commons,1,38,FailedCommons,[ -3.2497338   -9.13706788  -9.07301892 -10.24153256]
3557,A Bill to amend the Licensing Act 2003 so that licensing hours Orders can be made by negative resolution statutory instrument.,Licensing Hours Extensions Bill,Commons,1,38,FailedLords,[-26.03593182 -10.67425572 -17.24559833 -17.36824976]
3587,A Bill to make provision about the approval of remuneration paid to local government employees.,Local Government (Pay Accountability) Bill,Commons,1,38,SuccessLords,[-72.52428568 -14.76067516 -15.39130713 -12.1060525 ]
3721,"A Bill to provide that vitamin B12 injections may be sold, supplied or administered by a registered pharmacist without a prescription; and for connected purposes.",Medicines (Vitamin B12 Injections) Bill,Commons,1,38,FailedLords,[-10.5051234   -8.8382607  -11.13991714 -12.79343642]
3590,A Bill to require the Leader of the House of Commons to move a Motion prohibiting Members of Parliament from receiving any financial or other benefit from oil and gas companies; to require the Leader of the House to publish proposals for divestment of the Parliamentary Contributory Pension Fund from oil and gas companies; and for connected purposes.,Members of Parliament (Oil and Gas Companies) Bill,Commons,1,38,FailedCommons,[ -16.36666678  -68.43999836 -106.92456994  -59.97427227]
3668,A Bill to require parliamentary approval for the deployment of UK armed forces for armed conflict; to provide for exemptions from that requirement in cases of emergency or in respect of compliance with treaty obligations; to make provision for retrospective parliamentary approval in certain circumstances; and for connected purposes.,Military Action (Parliamentary Approval) Bill,Commons,1,38,SuccessLords,[-265.83534926 -114.55286087 -167.90575443  -98.34955472]
3663,A Bill to pardon miners convicted of certain offences committed during the 1984–85 miners' strike.,Miners’ Strike (Pardons) Bill,Commons,1,38,FailedCommons,[ -0.9253648  -11.97435057  -4.88003671  -7.05041333]
3681,A Bill to amend the Ministerial and other Pensions and Salaries Act 1991 in relation to grants to persons ceasing to hold ministerial and other offices; and for connected purposes.,Ministerial Severance (Reform) Bill,Commons,1,38,FailedLords,[-65.92253665 -23.52965414 -24.82729534 -28.85995516]
3635,A Bill to amend the Mobile Homes Act 1983; and for connected purposes.,Mobile Homes Act 1983 (Amendment) Bill,Commons,1,38,SuccesCommons,[-5.41206436 -3.21864667 -1.26657167 -2.16856733]
3693,A Bill to make provision for the purpose of enabling certain mortgage borrowers to switch to a new mortgage arrangement; and for connected purposes.,Mortgages (Switching) Bill,Commons,1,38,SuccessLords,[-21.90437384 -15.57611686  -7.96643432  -5.56247076]
3720,"A Bill to make provision about licences issued to new drivers for the period of six months after the issuing of the licence, for the purpose of increasing safety for road users; and for connected purposes.",Motor Vehicles (Driving Licences) (New Drivers) Bill,Commons,1,38,SuccessLords,[-102.38253649  -89.25620009  -59.64390633  -41.78931899]
3571,A Bill to increase the minimum required height of guarding in multi-storey car parks; to make provision about the height of guarding in existing multi-storey car parks; to require 24 hour staffing of multi-storey car parks; and for connected purposes.,Multi-Storey Car Parks (Safety) Bill,Commons,1,38,FailedCommons,[ -43.28703327 -106.49728341 -119.51548098 -113.73448031]
