Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
3466,A Bill to amend the Animal Welfare Act 2006 to require a person in charge of a dog to take all reasonable steps to ensure that that dog does not fatally injure another dog; and for connected purposes,Animal Welfare (Responsibility for Dog Attacks) Bill,Commons,1,37,SuccessLords,[2.07063301e-21 8.05188792e-03 2.59891060e-06 9.91945513e-01]
3269,A Bill to create an offence of disclosing the identity of a person who is the subject of an investigation in respect of the alleged commission of an offence; and for connected purposes.,Anonymity of Suspects Bill,Commons,1,37,SuccessLords,[5.37291619e-12 2.26432735e-05 7.46202738e-08 9.99977282e-01]
3301,A Bill to require Her Majesty’s Government to formally recognise the Armenian genocide of 1915-16.,Armenian Genocide (Recognition) Bill,Commons,1,37,FailedCommons,[0.98377409 0.00887013 0.00612313 0.00123264]
3464,A Bill to regulate the use of artificial intelligence technologies in the workplace; to make provision about workers' and trade union rights in relation to the use of artificial intelligence technologies; and for connected purposes.,Artificial Intelligence (Regulation and Workers' Rights) Bill,Commons,1,37,SuccessLords,[7.27286221e-48 6.18751898e-10 9.82441449e-22 9.99999999e-01]
3497,A Bill to provide for a national register of asbestos present in non-domestic premises and of the condition of that asbestos; and for connected purposes.,Asbestos (national register) Bill,Commons,1,37,FailedCommons,[9.31450067e-01 4.38678319e-02 4.12698897e-05 2.46408313e-02]
3263,A Bill to make provision for granting permission to work to asylum seekers who have waited six months for a decision on their asylum application; and for connected purposes.,Asylum Seekers (Permission to Work) Bill,Commons,1,37,FailedLords,[7.07565109e-08 9.84492183e-01 5.75301596e-08 1.55076890e-02]
3495,A Bill to require the provision of automated external defibrillators in all new housing developments of ten dwellings or more; to require developers to provide funding for the maintenance of such defibrillators for a period of ten years after installation; and for connected purposes.,Automated External Defibrillators (Housing Developments) Bill,Commons,1,37,FailedCommons,[9.99999994e-01 1.97623022e-13 5.43289897e-21 6.43420884e-09]
3241,"A Bill to require the installation of automated external defibrillators in public buildings, sporting facilities, schools, higher education and other education and skills facilities, and facilities that provide care to vulnerable people; and to make associated provision about training and signage.",Automated External Defibrillators (Public Access) Bill,Commons,1,37,FailedCommons,[1.00000000e+00 4.79741389e-37 2.87386157e-57 1.60051066e-47]
3468,"A Bill to make provision for court orders to prohibit disruptive passengers from flying, and for connected purposes.",Aviation Banning Orders (Disruptive Passengers) Bill,Commons,1,37,SuccessLords,[9.15462264e-16 4.75615808e-03 7.68712283e-03 9.87556719e-01]
3479,"A Bill to set minimum service standards for the provision of banking and postal services in rural areas, including for the provision of services through physical outlets; and for connected purposes.",Banking and postal services (rural areas) Bill,Commons,1,37,FailedCommons,[8.67002352e-01 1.69832111e-05 1.06809353e-01 2.61713116e-02]
3280,"A Bill to require the Chancellor of the Exchequer to report to Parliament on proposals to replace the Barnett Formula used to calculate adjustments to public expenditure allocated to Scotland, Wales and Northern Ireland with a statutory scheme for the allocation of resources based on an assessment of relative needs; and for connected purposes.",Barnett Formula (Replacement) Bill,Commons,1,37,FailedCommons,[9.99991427e-01 8.57194151e-06 8.34867533e-12 1.54383278e-09]
3243,A Bill to abolish the BBC licence fee and make the BBC a subscription service; and for connected purposes.,BBC Licence Fee (Abolition) Bill,Commons,1,37,SuccesCommons,[2.64723905e-01 6.40264387e-05 7.35128145e-01 8.39227586e-05]
3278,A Bill to de-criminalise the non-payment of the BBC licence fee by persons aged over seventy-five; and for connected purposes.,BBC Licence Fee Non-Payment (Decriminalisation for Over-75s) Bill,Commons,1,37,SuccessLords,[1.44658988e-06 9.12436907e-03 1.96077642e-09 9.90874182e-01]
3346,"Require the Secretary of State to report to Parliament on the likely effects of 
the abolition of the benefit cap, including on levels of absolute and relative 
poverty, poor mental health, food bank use, borrowing of money from friends 
and family, evictions from homes and problem debt, and on different groups 
including women, lone parents and people from Black and minority ethnic 
backgrounds; and for connected purposes.",Benefit Cap (Report on Abolition) Bill,Commons,1,37,FailedCommons,[1.00000000e+00 4.71656428e-14 3.15614837e-15 9.34199024e-14]
3227,A Bill to reform the law relating to human rights.,Bill of Rights Bill,Commons,1,37,FailedCommons,[6.60169724e-01 6.36172604e-03 3.33468550e-01 2.82957018e-10]
3343,"A Bill to require the Government to publish an assessment of incidences of bowel conditions and diseases, including an assessment of geographical and socioeconomic disparities.",Bowel Conditions (Assessment) Bill,Commons,1,37,FailedCommons,[9.99829039e-01 1.70730275e-04 4.31794324e-16 2.30697383e-07]
3501,"A Bill to set a target for the number of glioblastoma patients who take part in clinical trials each year; to require training for medical oncologists to include training relating to brain cancers; to provide that any drug that has been licensed for use on tumours must be trialled on people with brain tumours; to make provision in relation to neuro-oncology multidisciplinary teams in the NHS, including a requirement that each such team must include a medical oncologist; to require manufacturers of drugs licensed to treat tumours to make those drugs available in specified circumstances for clinical trials relating to brain tumours; and for connected purposes.",Brain Tumours Bill,Commons,1,37,FailedCommons,[1.00000000e+00 2.63322079e-45 1.39740631e-62 3.69243086e-37]
3242,A Bill to make provision for an application to the Council of Europe to withdraw from the European Convention on Human Rights and the introduction of a British Bill of Rights.,British Bill of Rights and Withdrawal from the European Convention on Human Rights Bill,Commons,1,37,SuccesCommons,[7.25297395e-07 1.07484537e-01 7.40883193e-01 1.51631545e-01]
3276,A Bill to make provision for the privatisation of the British Broadcasting Corporation; and for connected purposes.,British Broadcasting Corporation (Privatisation) Bill,Commons,1,37,SuccessLords,[0.00092455 0.23417904 0.3009127  0.46398371]
3294,A Bill to place a duty on public bodies to have a presumption in favour of purchasing goods of British origin in purchasing decisions; and for connected purposes.,British Goods (Public Sector Purchasing Duty) Bill,Commons,1,37,FailedCommons,[9.99999986e-01 8.56396727e-10 6.50292360e-12 1.33236739e-08]
3296,A Bill to expand the list of sporting events that must be made available for broadcast by free-to-air television channels; and for connected purposes.,Broadcasting (Listed Sporting Events) Bill,Commons,1,37,FailedCommons,[9.99999999e-01 2.02271859e-15 2.79124023e-15 5.82280688e-10]
3451,"A Bill to set minimum standards for the police in relation to the investigation of domestic burglaries, including a requirement that a police officer should attend any domestic premises where a burglary has been reported; to place a duty on the Secretary of State to ensure that police forces comply with the minimum standards; to require the Secretary of State to report to Parliament on compliance with the minimum standards; and for connected purposes.",Burglary (Police Response) Bill,Commons,1,37,SuccessLords,[6.31319557e-38 1.92522137e-11 5.58719413e-13 1.00000000e+00]
3330,"A Bill to place a duty on the Government to ensure that every town with a population of more than 10,000 people has a regular bus service operating seven days a week, and that local health services, including hospitals and GP surgeries, are served by those buses; and for connected purposes.",Bus Services Bill,Commons,1,37,FailedCommons,[1.00000000e+00 3.11736453e-14 8.38219219e-31 7.95319739e-15]
3445,A Bill to require consultation of bus users before changes are made to bus services; and for connected purposes.,Bus Services (Consultation) Bill,Commons,1,37,FailedLords,[6.45426884e-16 9.99965999e-01 1.68726387e-05 1.71286093e-05]
3244,A Bill to create a Business of the House Commission to regulate the timetabling of business in the House of Commons; and for connected purposes.,Business of the House Commission Bill,Commons,1,37,SuccesCommons,[8.28345785e-07 1.79321788e-01 5.72985182e-01 2.47692201e-01]
3274,A Bill to exempt motor homes from caravan site licensing requirements; and for connected purposes.,Caravan Site Licensing (Exemptions of Motor Homes) Bill,Commons,1,37,FailedCommons,[9.97409273e-01 1.23430888e-08 2.43954082e-03 1.51173401e-04]
3212,A Bill to make provision about meeting the needs of people providing care and of people receiving care; and for connected purposes.,Care Bill,Commons,1,37,FailedCommons,[7.13951761e-01 2.71608081e-01 5.99641590e-05 1.43801944e-02]
3470,A Bill to provide for a right for a user of health and care services to be accompanied by a care supporter; and for connected purposes.,Care Supporters Bill,Commons,1,37,FailedLords,[1.62659160e-13 9.99465516e-01 1.01584098e-07 5.34382397e-04]
3456,"A Bill to require the Secretary of State to publish and implement a Care Workers Employment Strategy, with the aim of improving the recruitment and retention of care workers; to establish an independent National Care Workers Council with responsibility for setting professional standards for care workers, for establishing a system of professional qualifications and accreditation for care workers, and for advising the Government on those matters; to require the Secretary of State to commission an independent assessment of the support available to unpaid carers, including financial support and employment rights; and for connected purposes.",Carers and Care Workers Bill,Commons,1,37,FailedCommons,[1.00000000e+00 1.34523278e-65 3.41398549e-64 1.16169902e-42]
